row_id,decision,resolution_status,resolution_basis,resolved_state_json,queue,blocking,reason,league,club,club_tm_id,player,player_tm_id,dob,fm_id,fifa_id,native_club_id,target_club_id,identity_method,source,source_sha256,snapshot_date
FM27-6dad7550a5e7d05084ef53c4,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,NED1,SC Telstar,1434,Jelani Seedorf,943592,2004-12-12,290876,81988,2228256,2228252,DOB_NAME,https://www.transfermarkt.de/sc-telstar/kader/verein/1434/saison_id/2026/plus/1,ae77e5dfbed0657e8ac7db9c5bfa54cdae9a9aa41389f9224cb5b1406e993f05,2026-09-12
FM27-49f810fbbc38d20d11181693,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,NED1,Willem II Tilburg,403,Chido Obi,1042886,2007-11-29,261742,77354,917519,2228239,DOB_NAME,https://www.transfermarkt.de/willem-ii-tilburg/kader/verein/403/saison_id/2026/plus/1,032766443b9dd7e08c2a2a00943278f8412892d9f759e398b82d7ef4e594d0db,2026-09-12
FM27-f94c6661ed64cda0ea5882d4,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Académico Viseu FC,7788,André Ceitil,512129,1995-03-11,287999,78986,2494467,2494468,DOB_NAME,https://www.transfermarkt.de/academico-viseu-fc/kader/verein/7788/saison_id/2026/plus/1,340241555ec1793a42690aa5ffe614fb73194989e73960db5786f409bd3783e4,2026-09-12
FM27-f7ae72b5d6593435246cd4b0,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,Académico Viseu FC,7788,Paulinho,842718,1999-09-21,270953,274099,2555910,2494468,DOB_NAME,https://www.transfermarkt.de/academico-viseu-fc/kader/verein/7788/saison_id/2026/plus/1,340241555ec1793a42690aa5ffe614fb73194989e73960db5786f409bd3783e4,2026-09-12
FM27-6c10dbc8468cd93ad773a377,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,Benfica Lissabon,294,Souffian El Karouani,541134,2000-10-19,294870,262473,2228241,2490372,DOB_NAME,https://www.transfermarkt.de/benfica-lissabon/kader/verein/294/saison_id/2026/plus/1,957c9f94e6a34a4cd8987a26892c35f410ec61ced30153d1842a28e3a5d61504,2026-09-12
FM27-f67e9d23972165995d48e82d,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,CD Nacional,982,Daniel de la Cruz,981484,2004-03-06,232981,74515,3735557,2490378,DOB_NAME,https://www.transfermarkt.de/cd-nacional/kader/verein/982/saison_id/2026/plus/1,85c1a326ea7d9109ff431c2a95c9c0488100e0183b1e7c799d926c40ecb8dba6,2026-09-12
FM27-3b738acc3b58b70385bf3f54,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CD Santa Clara,2423,Gonçalo Paciência,181547,1994-08-01,222786,216452,3538985,2490388,DOB_NAME,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,2026-09-12
FM27-1958c155a2831c18d6f63eb4,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CD Santa Clara,2423,Guilherme Romão,519879,1997-10-07,223057,0,3539013,2490388,DOB_NAME,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,2026-09-12
FM27-7dd19a7dfd273fc77734f479,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CD Santa Clara,2423,Welinton Torrão,687361,1999-06-30,223956,0,3552671,2490388,DOB_NAME,https://www.transfermarkt.de/cd-santa-clara/kader/verein/2423/saison_id/2026/plus/1,996787cc90623dddfd5c425ca2df6aae95f8fd62b8b5cfb03677a214be6550e2,2026-09-12
FM27-42b246bebdfda6f4cc30fe74,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CF Estrela Amadora,2431,Eddy Doué,1159661,2005-12-11,283485,0,1179663,2490394,DOB_NAME,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12
FM27-c1499b9efbcd99f3b3e6959d,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CF Estrela Amadora,2431,Kevin Höög Jansson,626854,2000-09-29,188296,254514,3014673,2490394,DOB_NAME,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12
FM27-5e9624034d1c42b1f1aaaa5a,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CF Estrela Amadora,2431,Léo Linck,742034,2001-03-03,221334,0,3538945,2490394,DOB_NAME,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12
FM27-c071730d62e966d5d9d57551,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,CF Estrela Amadora,2431,Rodrigo Dudok,1062317,2007-07-23,243328,0,3932165,2490394,DOB_NAME,https://www.transfermarkt.de/cf-estrela-amadora/kader/verein/2431/saison_id/2026/plus/1,518e3a2e95f5774700d01db49dd50f80d4ccbc790493950412b68c785a7de654,2026-09-12
FM27-913437793a917d9d477779ea,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CS Marítimo,1301,Alfonso Pastor,537367,2000-10-04,286992,259530,2490381,2490376,DOB_NAME,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,2026-09-12
FM27-2017caa6c2c4cd8716cc8cc8,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,CS Marítimo,1301,Gábor Szalai,830057,2000-06-09,107257,275644,1507348,2490376,DOB_NAME,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,2026-09-12
FM27-d355c939fad636a10f493574,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,CS Marítimo,1301,José Melro,939765,2004-05-26,288149,0,2490372,2490376,DOB_NAME,https://www.transfermarkt.de/cs-maritimo/kader/verein/1301/saison_id/2026/plus/1,5cfc233404ec9b89440eac630270b3e1ade7aaa468abf0d7c72a774e94f85e1b,2026-09-12
FM27-ad59c0f319e8cac0453cd63f,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,FC Alverca,2521,Lucca Giuntini,1307181,2005-12-07,154841,0,2494483,2490393,DOB_NAME,https://www.transfermarkt.de/fc-alverca/kader/verein/2521/saison_id/2026/plus/1,7f5d01cde12ec5554a0cdae5ccc699031abd54d7e473e99ebf2c44e9a519b8ae,2026-09-12
FM27-2791ce24abd367071604400c,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,FC Alverca,2521,Zakaria Kassary,1245251,2006-01-25,15944,0,8466434,2490393,DOB_NAME,https://www.transfermarkt.de/fc-alverca/kader/verein/2521/saison_id/2026/plus/1,7f5d01cde12ec5554a0cdae5ccc699031abd54d7e473e99ebf2c44e9a519b8ae,2026-09-12
FM27-388419e764f5540974879953,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,FC Arouca,8024,Ignacio de Arruabarrena,367651,1997-01-16,233111,259872,3735553,2494470,DOB_NAME,https://www.transfermarkt.de/fc-arouca/kader/verein/8024/saison_id/2026/plus/1,6d5fb999d4383d6530153089e5d24d04871a61220be98a161a65baf303fba2ae,2026-09-12
FM27-368a9fc1c791742490596b81,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Gil Vicente FC,2424,Héctor Hernández,273738,1995-09-14,221828,214942,3538959,2490375,DOB_NAME,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1,2026-09-12
FM27-8f9ac327321fd28ac2752ca4,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Gil Vicente FC,2424,Weverson,412367,2000-07-05,221582,257969,3538968,2490375,DOB_NAME,https://www.transfermarkt.de/gil-vicente-fc/kader/verein/2424/saison_id/2026/plus/1,e615ed113cbf0012df4490859c154266a50a72247c7f67c260f2f4ab6c49e4d1,2026-09-12
FM27-aec99bbe12ca35643390256e,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Moreirense FC,979,Afonso Vieira,958931,2007-01-12,286679,0,2490397,2490377,DOB_NAME,https://www.transfermarkt.de/moreirense-fc/kader/verein/979/saison_id/2026/plus/1,9aa16aff197b371e36892b5321c0c1db769f09802a8338c111eb56304e7798bc,2026-09-12
FM27-291d9cefd53be1e90e00ff77,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,POR1,Moreirense FC,979,Aranha,1093863,2005-02-07,221428,0,3538952,2490377,DOB_NAME,https://www.transfermarkt.de/moreirense-fc/kader/verein/979/saison_id/2026/plus/1,9aa16aff197b371e36892b5321c0c1db769f09802a8338c111eb56304e7798bc,2026-09-12
FM27-5b5942d167ea7c8d4a43a49e,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Rio Ave FC,2425,Diogo Bezerra,947404,2002-07-16,270191,0,3342339,2490381,DOB_NAME,https://www.transfermarkt.de/rio-ave-fc/kader/verein/2425/saison_id/2026/plus/1,37a8a108e9b2165ce80a23cc2e2c874e6dbc5c341de869d1bdffc8cd3bf8f10c,2026-09-12
FM27-0dd69e5f90d68ed63e26741c,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,POR1,Rio Ave FC,2425,Gustavo Mancha,1082582,2004-07-25,104502,81324,1441800,2490381,DOB_NAME,https://www.transfermarkt.de/rio-ave-fc/kader/verein/2425/saison_id/2026/plus/1,37a8a108e9b2165ce80a23cc2e2c874e6dbc5c341de869d1bdffc8cd3bf8f10c,2026-09-12
FM27-7f292f403ed58269ccc15e98,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Alanyaspor,11282,Bilal Demirağ,1223297,2009-04-27,201523,0,3145864,3145783,DOB_NAME,https://www.transfermarkt.de/alanyaspor/kader/verein/11282/saison_id/2026/plus/1,433f3e66ff8083db45d3eda79b081cc9c234137060d5070be407da48d877ae43,2026-09-12
FM27-14fffbfe3613997d7d03846c,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Amed SK,12382,Cem Üstündag,445623,2001-01-20,200114,271002,3145843,3145856,DOB_NAME,https://www.transfermarkt.de/amed-sk/kader/verein/12382/saison_id/2026/plus/1,1c63291a94e83ca8d551f2c91a8979d5cadd6cad24fc5cbcdc3500f54ff03b8e,2026-09-12
FM27-b1dba31603d8d80c18fa8fe6,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Corum FK,37951,Ahmed Ildız,226169,1996-11-28,200031,238587,3145820,3149867,DOB_NAME,https://www.transfermarkt.de/corum-fk/kader/verein/37951/saison_id/2026/plus/1,09798c50638e371505f186cb7a6cb29472c2df6e777856de0739225fb6d74803,2026-09-12
FM27-0d26ca7cc05486014d555c53,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Corum FK,37951,Fredy,87854,1990-03-27,200488,193461,3149900,3149867,DOB_NAME,https://www.transfermarkt.de/corum-fk/kader/verein/37951/saison_id/2026/plus/1,09798c50638e371505f186cb7a6cb29472c2df6e777856de0739225fb6d74803,2026-09-12
FM27-7c714c05abf29b0dd47ade72,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Corum FK,37951,Mame Thiam,163053,1992-10-09,199975,217007,3145777,3149867,DOB_NAME,https://www.transfermarkt.de/corum-fk/kader/verein/37951/saison_id/2026/plus/1,09798c50638e371505f186cb7a6cb29472c2df6e777856de0739225fb6d74803,2026-09-12
FM27-2102680d865113aa47e5572a,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Eyüpspor,7160,Lenny Pintor,418660,2000-08-05,271547,240941,262159,3145777,DOB_NAME,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,2026-09-12
FM27-4aa4495b397d5dce30a1f0ed,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Eyüpspor,7160,Umut Keseci,1045821,2004-02-05,201527,0,3145864,3145777,DOB_NAME,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,2026-09-12
FM27-146a1d5069e3b379a5f8fc39,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Galatasaray,141,Armando Güner,1070983,2008-01-07,279872,0,1376263,3145825,VERIFIED_PRIOR_TM_BRIDGE,https://www.transfermarkt.de/galatasaray/kader/verein/141/saison_id/2026/plus/1,66f1195fdd6d32bc947bb726ca4925adf5e39b928cebbb291569108f880a8f16,2026-09-12
FM27-80751647d7d87674c9a404d6,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,Current loan requires owner and return-date evidence,TUR1,Göztepe,1467,Richard Akonnor,1081721,2004-02-06,85463,0,12451844,3145820,DOB_NAME,https://www.transfermarkt.de/goztepe/kader/verein/1467/saison_id/2026/plus/1,7e750ea20c17f8114b86f2de82ca9a2830fe95988c05d73fe5e72a2f70c29e0f,2026-09-12
FM27-3eb1a1e9b96eb20cba25e88b,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Kasimpasa,10484,Kamil Ahmet Çörekçi,110686,1992-02-01,200582,199683,3145814,3145843,DOB_NAME,https://www.transfermarkt.de/kasimpasa/kader/verein/10484/saison_id/2026/plus/1,c67384cb86e5ab0489a71469deab8847f74c6c6c97729fe8853bfdf343f41060,2026-09-12
FM27-e1a7063a07d0a4811c39c884,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Konyaspor,2293,Diogo Gonçalves,258015,1997-02-06,299970,231390,6225931,3145839,DOB_NAME,https://www.transfermarkt.de/konyaspor/kader/verein/2293/saison_id/2026/plus/1,069dc7281d9365629f14ccbc97a6efb86e052d5f21328d42e8d7b49edfa417e6,2026-09-12
FM27-ea6e2f6e100bd9c0ad6a8541,,AWAITING_EXTERNAL_RESOLUTION,,,TRANSFER_TIMELINE,YES,No unique confirmed permanent event for changed native club,TUR1,Trabzonspor,449,Chibuike Nwaiwu,985825,2003-07-23,266377,74981,262193,3145826,DOB_NAME,https://www.transfermarkt.de/trabzonspor/kader/verein/449/saison_id/2026/plus/1,46d6b6df3f94c27fce5372bec00addc6ddbe5736f874af98f7a926a67acd515f,2026-09-12
FM27-6aded435fa79092151c393f1,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,BEL1,Royal Charleroi SC,172,Triston Rowe,984593,2006-10-02,280015,78113,1193182,458761,DOB_NAME,https://www.transfermarkt.de/royal-charleroi-sc/kader/verein/172/saison_id/2026/plus/1,be345af7e14ab40246420c64e873b34283e56e8aafa6f5b344acf44cf11dfec1,2026-09-12
FM27-b2018033704f9daa0b79b9ea,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,CZE1,FC Banik Ostrau,377,Filip Sancl,1045167,2005-06-23,11574,0,790538,786446,DOB_NAME,https://www.transfermarkt.de/fc-banik-ostrau/kader/verein/377/saison_id/2026/plus/1,3717000ca143110b9cff7bc66843b5e54104cdaa75d0e196220c4e77c8b4d611,2026-09-12
FM27-548f8180244cbff767d3df19,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,CZE1,FK Pardubice,1496,Ales Mandous,240536,1992-04-21,11317,263286,786434,790538,DOB_NAME,https://www.transfermarkt.de/fk-pardubice/kader/verein/1496/saison_id/2026/plus/1,ff994ed3554101d4e2a5377d206e013ac142ca4f73f68a0c406e2cc0d305e0ef,2026-09-12
FM27-71f37dcf6424f2eabf50b246,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,CZE1,SK Artis Brünn,24325,Emmanuel Fully,1174744,2006-03-20,295816,0,786441,790564,DOB_NAME,https://www.transfermarkt.de/sk-artis-brunn/kader/verein/24325/saison_id/2026/plus/1,587a867b1b6398028de49094330bc2934f1e7245d3ee79f2003e9ffe6410ac9f,2026-09-12
FM27-306b37e9af41226c2c53ded3,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,CZE1,SK Slavia Prag,62,David Jurásek,500054,2000-08-07,199892,267594,3145824,786441,DOB_NAME,https://www.transfermarkt.de/sk-slavia-prag/kader/verein/62/saison_id/2026/plus/1,ab5b3ad613592069fe87ed798140f18d5a2969fea81a54ddd36b6738aad74f72,2026-09-12
FM27-922c3121e7a27cd5d2aead70,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,ENG1,Aston Villa,405,Tammy Abraham,331726,1997-10-02,199880,231352,3145824,917506,DOB_NAME,https://www.transfermarkt.de/aston-villa/kader/verein/405/saison_id/2026/plus/1,66b9b7fdd741084e821d291249f5bdc0fe382243be248d861c1137a95e82f15d,2026-09-12
FM27-717a086a3615b7b2ad94acad,APPLY,RESOLVED,Existing staged exact protected-condition delta; no football reinterpretation.,"{""acquisition_date"":"""",""acquisition_event_key"":"""",""acquisition_seller_club_id"":""0"",""acquisition_source"":"""",""acquisition_source_sha256"":"""",""action"":""PRESERVE_PROTECTED_SQUAD"",""contract_until"":""2027-06-30"",""dob"":""1995-04-27"",""fifa_id"":""213697"",""fm_id"":""301431"",""joined"":""2026-01-28"",""loan_end"":"""",""loan_owner_club_id"":""0"",""new_club_id"":""917532"",""old_club_id"":""6239520"",""previous_loan_buy_option"":""0"",""previous_loan_end"":"""",""previous_loan_owner_club_id"":""0"",""previous_loan_start"":"""",""protected_condition_param0"":""0"",""protected_condition_param1"":""0"",""protected_condition_param2"":""0"",""protected_condition_param3"":""1"",""protected_condition_param4"":""0"",""protected_condition_type"":""2"",""shirt_number"":""17"",""snapshot_date"":""2026-09-12"",""source"":""https://www.transfermarkt.de/paddy-mcnair/profil/spieler/167268"",""source_sha256"":""31f360a6a55387b2ac1af2d05c3b2b589e19342c14111afa0500c6fb1f44179d"",""status"":""CONFIRMED"",""team_type"":""FIRST""}",TYPED_CONDITION,YES,"Existing future, retirement, ban, or other condition requires a preserving typed plan",ENG1,Hull City,3008,Paddy McNair,167268,1995-04-27,301431,213697,6239520,917532,DOB_NAME,https://www.transfermarkt.de/hull-city/kader/verein/3008/saison_id/2026/plus/1,95d27e3b77eef2306101f2b6eab92a02d56308a31e0d34299be2fa82dcf331db,2026-09-12
FM27-eccd0a8f0889fd46c0876009,,AWAITING_EXTERNAL_RESOLUTION,,,TYPED_CONDITION,YES,Existing native loan condition requires verified current owner and return chronology,ENG1,Sunderland,289,Jocelin Ta Bi,1322090,2005-02-09,114549,0,1703940,917524,DOB_NAME,https://www.transfermarkt.de/afc-sunderland/kader/verein/289/saison_id/2026/plus/1,bd74ae0019b88eeaf201f5b09382a2f264e6feab18e637371f9e43576b711509,2026-09-12
FM27-ff88d94adb6748dc4f6bc138,APPLY,RESOLVED,Existing staged exact protected-condition delta; no football reinterpretation.,"{""acquisition_date"":"""",""acquisition_event_key"":"""",""acquisition_seller_club_id"":""0"",""acquisition_source"":"""",""acquisition_source_sha256"":"""",""action"":""PRESERVE_PROTECTED_SQUAD"",""contract_until"":""2031-06-30"",""dob"":""2001-01-05"",""fifa_id"":""246340"",""fm_id"":""23316"",""joined"":""2026-09-01"",""loan_end"":""2027-06-30"",""loan_owner_club_id"":""917513"",""new_club_id"":""917514"",""old_club_id"":""917513"",""previous_loan_buy_option"":""0"",""previous_loan_end"":"""",""previous_loan_owner_club_id"":""0"",""previous_loan_start"":"""",""protected_condition_param0"":""0"",""protected_condition_param1"":""2461223"",""protected_condition_param2"":""0"",""protected_condition_param3"":""0"",""protected_condition_param4"":""0"",""protected_condition_type"":""7"",""shirt_number"":""27"",""snapshot_date"":""2026-09-12"",""source"":""https://www.transfermarkt.de/mykhaylo-mudryk/profil/spieler/537860"",""source_sha256"":""0b2b72c6b009136d2ed50d6cbf01e436297919590047c6bb538c772b68ebbf07"",""status"":""CONFIRMED"",""team_type"":""FIRST""}",TYPED_CONDITION,YES,"Existing future, retirement, ban, or other condition requires a preserving typed plan",ENG1,Tottenham Hotspur,148,Mykhaylo Mudryk,537860,2001-01-05,23316,246340,917513,917514,DOB_NAME,https://www.transfermarkt.de/tottenham-hotspur/kader/verein/148/saison_id/2026/plus/1,007fc11048dc50b4cfd2c580b82958bb7cc02f984af0af71c4079e53b5c71390,2026-09-12
FM27-8972043bd61e75ac138b4f3e,APPLY,RESOLVED,Existing staged exact protected-condition delta; no football reinterpretation.,"{""acquisition_date"":"""",""acquisition_event_key"":"""",""acquisition_seller_club_id"":""0"",""acquisition_source"":"""",""acquisition_source_sha256"":"""",""action"":""PRESERVE_PROTECTED_SQUAD"",""contract_until"":""2029-06-30"",""dob"":""2005-02-17"",""fifa_id"":""268622"",""fm_id"":""277070"",""joined"":""2026-09-01"",""loan_end"":""2027-06-30"",""loan_owner_club_id"":""1376261"",""new_club_id"":""2949137"",""old_club_id"":""1376261"",""previous_loan_buy_option"":""0"",""previous_loan_end"":"""",""previous_loan_owner_club_id"":""0"",""previous_loan_start"":"""",""protected_condition_param0"":""2460682"",""protected_condition_param1"":""2460934"",""protected_condition_param2"":""0"",""protected_condition_param3"":""19"",""protected_condition_param4"":""0"",""protected_condition_type"":""1"",""shirt_number"":""24"",""snapshot_date"":""2026-09-12"",""source"":""https://www.transfermarkt.de/jeanuel-belocian/profil/spieler/919515"",""source_sha256"":""8502e19cbe96725c9e9d0424f59c3f95ba4506fd8c390f297058a1ca1fdb6b8a"",""status"":""CONFIRMED"",""team_type"":""FIRST""}",TYPED_CONDITION,YES,"Existing future, retirement, ban, or other condition requires a preserving typed plan",ESP1,Racing Santander,630,Jeanuël Belocian,919515,2005-02-17,277070,268622,1376261,2949137,DOB_NAME,https://www.transfermarkt.de/racing-santander/kader/verein/630/saison_id/2026/plus/1,18a40c3ef461fb12859ab644f10535935a6e0f3b45aa680347aab5a3a4eda60f,2026-09-12
