league,season,snapshot_date,club_name,external_club_id,player_name,external_player_id,dob,shirt_number,team_type,joined,contract_until,loan_owner_external_club_id,loan_end,status,source_url,source_sha256,fm_id,fifa_id,native_club_id
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Jykese Fields,1099437,2007-06-14,11,RESERVE,2026-07-01,2030-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292458,74724,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Ben Opoku Labes,753466,2004-03-02,9,RESERVE,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,292438,251761,1376433
GER3,2026/27,2026-09-12,TSG 1899 Hoffenheim,983,Jakov Dedic,1468849,2009-08-27,36,RESERVE,2026-07-06,2031-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsg-1899-hoffenheim-ii/kader/verein/983/saison_id/2026/plus/1,ab3835df09261faf7ddd2ed9c07b00f74ba9f141891a5f719f13e9b204f6234d,275254,0,1376433
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Tom Opitz,925487,2003-11-13,1,FIRST,2022-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268484,79024,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Norman Quindt,235403,1996-11-02,29,FIRST,2026-01-10,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,269312,244524,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Omer Hanin,211530,1998-05-14,13,FIRST,2026-07-25,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,271745,251298,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Fynn Wolter,1407160,2006-08-06,25,FIRST,2024-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268507,81241,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Semi Belkahia,315334,1998-12-22,4,FIRST,2025-09-12,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268477,244028,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Irichad Behrens,807209,2004-04-28,21,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268493,79025,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Donald Nduka,825721,2003-03-22,27,FIRST,2026-07-16,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,264285,274912,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Max Lamby,693965,2003-02-07,3,FIRST,2026-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,275065,275921,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Leon Sommer-Deiss,477578,2001-03-10,22,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268482,276430,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Timo Friedrich,263237,1998-01-16,30,FIRST,2025-02-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268492,79026,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Johann Berger,451451,1999-07-23,8,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268488,243212,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Leonardo Posadas,815798,2005-01-01,6,FIRST,2026-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,287853,0,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Jannik Oltrogge,325155,1995-05-24,31,FIRST,2022-07-15,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268485,79078,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Niklas Tauer,470815,2001-02-17,5,FIRST,2026-07-16,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,280321,253474,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Jesse Tugbenyo,565118,2001-08-07,33,FIRST,2026-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,271752,259194,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Anton Hanke,1150142,2007-07-09,32,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,280644,0,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Marc Richter,584065,2001-11-25,7,FIRST,2026-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,272759,79333,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Kevin Schumacher,368922,1997-12-24,10,FIRST,2026-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,272322,262984,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Robin Velasco,472247,2002-06-24,28,FIRST,2026-08-05,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,272918,276429,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Lorenzo Paldino,595093,1999-09-25,9,FIRST,2024-07-19,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268486,79083,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Kwasi Wriedt,154819,1994-07-10,11,FIRST,2026-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,272756,213949,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Finn Kiszka,632182,2000-12-17,17,FIRST,2026-07-06,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,280633,78649,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Leon Svitek,1138641,2007-09-01,38,FIRST,2026-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268508,80379,1376539
GER3,2026/27,2026-09-12,TSV Havelse 1912,476,Torben Engelking,383699,1996-06-28,16,FIRST,2019-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/tsv-havelse/kader/verein/476/saison_id/2026/plus/1,b4490298444b6e31458c6e927b4ab3fff5378977e083c471be7a43b9938c0f59,268491,262772,1376539
GER3,2026/27,2026-09-12,SV Meppen,247,Julius Pünt,964114,2004-04-01,44,FIRST,2023-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100334,265769,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Noah Oberbeck,591882,2002-12-09,1,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100329,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Timo Schmitz,1001249,2007-01-04,30,FIRST,2026-07-24,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,289799,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Jonas Fedl,379804,1999-02-05,5,FIRST,2021-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100320,263084,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Luis Sprekelmeyer,627399,2002-04-15,19,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100321,261280,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Stefan Rankic,501958,2001-01-13,33,FIRST,2024-07-22,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,104708,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Jonas Goldenstein,1034594,2006-12-09,28,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,104728,224574,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Florian Bähr,569032,2003-02-18,39,FIRST,2026-07-02,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,280205,276292,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Tobias Mißner,384531,2000-02-17,3,FIRST,2023-07-13,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100326,251468,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Dominique Domröse,515965,2002-02-12,2,FIRST,2025-01-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100327,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Nikell Touglo,453854,2001-11-20,20,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100325,257175,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Ersin Zehir,275127,1998-01-15,6,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100331,242319,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Henrik Wittrock,1034656,2007-02-19,24,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,104746,233917,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Niclas Wessels,1030276,2004-11-14,23,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100341,0,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Erik Zenga,85961,1993-01-18,8,FIRST,2025-01-17,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100319,208370,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Thorben Deters,322249,1995-08-20,14,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100317,238930,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Niclas Nadj,447799,2000-12-24,40,FIRST,2025-07-21,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100318,251307,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Oliver Schmitt,343336,2000-06-04,7,FIRST,2025-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100322,262787,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Mika Herrmann,1043700,2006-04-16,22,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,277400,224196,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Jannic Ehlers,639577,2003-01-05,17,FIRST,2026-07-01,,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,272674,79756,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Cyrill Akono,506855,2000-02-29,9,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,267194,242433,1376347
GER3,2026/27,2026-09-12,SV Meppen,247,Simon Engelmann,122194,1989-03-22,11,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sv-meppen/kader/verein/247/saison_id/2026/plus/1,bb6dac7a3a8a8d7c79b23424ccb65850442347058ab16c823460c547dc72588a,100324,269267,1376347
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Lennart Winkler,675534,2003-10-05,1,FIRST,2023-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,280529,279224,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Lennart Stollenwerk,897427,2006-01-07,33,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,280522,264441,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Maximilian Fischer,598284,2002-04-22,3,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268333,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Seymour Fünger,530165,2002-05-18,5,FIRST,2024-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268338,270015,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Robin Afamefuna,265441,1997-03-02,22,FIRST,2024-07-11,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,280510,230727,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Jasper Löffelsend,443391,1997-09-10,13,FIRST,2026-07-17,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,149710,268349,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Florian Heister,333661,1997-03-02,17,FIRST,2026-08-20,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,272748,252031,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Vleron Statovci,687257,2003-07-13,4,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,280511,248473,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Kevin Brechmann,927940,2002-07-22,27,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268332,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Georg Strauch,522077,2001-03-30,11,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268331,270016,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,David Savic,815629,2005-06-08,23,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,276720,271850,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Tom Geerkens,512988,2000-10-07,6,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268328,271058,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Adrian Stanilewicz,389078,2000-02-22,20,FIRST,2022-09-09,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268322,252201,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Rafael García,241973,1993-09-27,10,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268326,250907,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Cedric Harenbrock,284178,1998-04-19,14,FIRST,2026-08-31,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,100224,269318,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Jonas Michelbrink,471901,2001-06-23,16,FIRST,2025-08-30,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268324,261428,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Nico Thier,455694,1998-09-10,7,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268325,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Suheyel Najar,354032,1995-10-13,21,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268336,251370,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Luca Majetic,988279,2003-05-15,8,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268337,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Enzo Wirtz,360625,1995-12-05,9,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268327,0,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Timo Bornemann,452131,2000-12-01,19,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268335,262739,1376444
GER3,2026/27,2026-09-12,SC Fortuna Köln,92,Hamadi Al Ghaddioui,193534,1990-09-22,18,FIRST,2025-07-01,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sc-fortuna-koln/kader/verein/92/saison_id/2026/plus/1,c255b2b753fa967f4c2eb7cdee0e0a6e7bb7b0e3c371fdcdfc7a8694476b2be0,268323,239121,1376444
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Maximilian Reule,160249,1994-02-01,1,FIRST,2021-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,263804,215968,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Robin Dittrich,1159566,2007-03-12,24,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,289919,277675,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Tim Schulz,1031765,2006-08-15,33,FIRST,2024-01-18,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,275982,233472,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Antonis Aidonis,405674,2001-05-22,15,FIRST,2024-08-15,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,263801,246328,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Arbnor Nuraj,526125,2000-02-26,25,FIRST,2023-07-03,2027-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,275981,243959,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Marius Uhl,578879,2000-04-07,19,FIRST,2026-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,277985,70160,1376306
GER3,2026/27,2026-09-12,SG Sonnenhof Großaspach,2589,Luca Molinari,805865,2002-10-29,21,FIRST,2025-07-01,2028-06-30,,,CONFIRMED,https://www.transfermarkt.de/sg-sonnenhof-grossaspach/kader/verein/2589/saison_id/2026/plus/1,ceb6dce8c3f846bc1688d6ba77daaf4b6d34d1ddb8ca555b2498968bf85c6f78,275993,262840,1376306
