league,club_name,club_tm_id,player_tm_id,player,dob,club_id,status,decision,profile_source,profile_sha256,source_url,source_sha256,exact_candidates,duplicate_leads,fuzzy_candidates,known_aliases_searched,review_reason,provenance
TUR1,Gaziantep FK,2832,1048119,Muhammet Taha Güneş,2006-01-01,3145773,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/taha-gunes/profil/spieler/1048119,8ab8956dd4613d6b7ae0475114534c739b9fefb6142d1e6e897c3eae945463d3,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [{""fm_id"": ""200297"", ""fifa_id"": ""0"", ""name"": ""Muhammet Güneş"", ""dob"": ""2006-01-01"", ""club_id"": ""3145773""}], ""reasons"": {""200297"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.8667, ""fm_id"": ""200297"", ""fifa_id"": ""0"", ""name"": ""Muhammet Güneş"", ""dob"": ""2006-01-01"", ""club_id"": ""3145773""}, {""score"": 0.7097, ""fm_id"": ""203087"", ""fifa_id"": ""0"", ""name"": ""Muhammet Apaydın"", ""dob"": ""2006-01-01"", ""club_id"": ""3159539""}]","[""Taha Güneş"", ""Muhammet Taha Güneş""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/taha-gunes/profil/spieler/1048119 sha256=8ab8956dd4613d6b7ae0475114534c739b9fefb6142d1e6e897c3eae945463d3; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Gaziantep FK,2832,1197999,Cemilhan Aslan,2008-05-07,3145773,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/cemilhan-aslan/profil/spieler/1197999,c8cca23fbca4d331ecc285be6e8c2cde3e84aa681434676430e754996f361722,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [], ""reasons"": {}}",[],"[""Cemilhan Aslan""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/cemilhan-aslan/profil/spieler/1197999 sha256=c8cca23fbca4d331ecc285be6e8c2cde3e84aa681434676430e754996f361722; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Gaziantep FK,2832,1261143,Ali Osman Kalın,2008-03-23,3145773,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/ali-osman-kalin/profil/spieler/1261143,a54ee337e62daa0ef6f05b2dc51e489e7cc50daa163d5179091478ca3cc02e06,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7368, ""fm_id"": ""200296"", ""fifa_id"": ""78867"", ""name"": ""Ali Kalın"", ""dob"": ""2008-03-23"", ""club_id"": ""3145773""}]","[""Ali Osman Kalın""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/ali-osman-kalin/profil/spieler/1261143 sha256=a54ee337e62daa0ef6f05b2dc51e489e7cc50daa163d5179091478ca3cc02e06; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Gaziantep FK,2832,1474871,Muhammet Akmelek,2009-06-06,3145773,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/muhammet-akmelek/profil/spieler/1474871,3b7b5c4fbf26e774dbb237503e968ebc7a23cb497a16b6f7cbb42b88d7980b85,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [], ""reasons"": {}}",[],"[""Muhammet Akmelek""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/muhammet-akmelek/profil/spieler/1474871 sha256=3b7b5c4fbf26e774dbb237503e968ebc7a23cb497a16b6f7cbb42b88d7980b85; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Gaziantep FK,2832,1581187,Kadir Gümüş,2003-11-15,3145773,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/kadir-gumus/profil/spieler/1581187,f6136a6f94437f6cae55b6725583d73ff56fd523e6323b2fb503f1b74a9816e5,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [], ""reasons"": {}}",[],"[""Kadir Gümüş""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/kadir-gumus/profil/spieler/1581187 sha256=f6136a6f94437f6cae55b6725583d73ff56fd523e6323b2fb503f1b74a9816e5; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Gaziantep FK,2832,952093,Burak Enes Yıkıcı,2004-03-29,3145773,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/burak-enes-yikici/profil/spieler/952093,19f3036e8495e528beff991771e4fa84aef6e1861a3c8099b30829408f71805e,https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1,81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.8, ""fm_id"": ""202076"", ""fifa_id"": ""0"", ""name"": ""Burak Yıkıcı"", ""dob"": ""2004-03-29"", ""club_id"": ""3149837""}]","[""Burak Enes Yıkıcı""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/burak-enes-yikici/profil/spieler/952093 sha256=19f3036e8495e528beff991771e4fa84aef6e1861a3c8099b30829408f71805e; queue https://www.transfermarkt.de/gaziantep-fk/kader/verein/2832/saison_id/2026/plus/1 sha256=81446f340c520f2c5aff4253c251edc727d259530fe5221a6b24ee6cfb9e01e1; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Corum FK,37951,1476544,Furkan Çetinkaya,2009-03-03,3149867,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/furkan-cetinkaya/profil/spieler/1476544,9c05d427f4faed1efc8ca22bb04f4fc436901b206d536d457162410cdf3890f1,https://www.transfermarkt.de/corum-fk/kader/verein/37951/saison_id/2026/plus/1,09798c50638e371505f186cb7a6cb29472c2df6e777856de0739225fb6d74803,[],"{""people"": [], ""reasons"": {}}",[],"[""Furkan Çetinkaya""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/furkan-cetinkaya/profil/spieler/1476544 sha256=9c05d427f4faed1efc8ca22bb04f4fc436901b206d536d457162410cdf3890f1; queue https://www.transfermarkt.de/corum-fk/kader/verein/37951/saison_id/2026/plus/1 sha256=09798c50638e371505f186cb7a6cb29472c2df6e777856de0739225fb6d74803; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Erzurumspor FK,39722,1487376,Yiğit Baran Karaoğlan,2006-02-16,3145765,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/yigit-baran-karaoglan/profil/spieler/1487376,1f5e4dba7655052890c4f030704ce18cca1020fc8b8291385afb93965f7774db,https://www.transfermarkt.de/erzurumspor-fk/kader/verein/39722/saison_id/2026/plus/1,aaa2316b00aefef231faf95d7f3e3871f7c712aaa423cb88c256177acd6d2902,[],"{""people"": [], ""reasons"": {}}",[],"[""Yiğit Baran Karaoğlan""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/yigit-baran-karaoglan/profil/spieler/1487376 sha256=1f5e4dba7655052890c4f030704ce18cca1020fc8b8291385afb93965f7774db; queue https://www.transfermarkt.de/erzurumspor-fk/kader/verein/39722/saison_id/2026/plus/1 sha256=aaa2316b00aefef231faf95d7f3e3871f7c712aaa423cb88c256177acd6d2902; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Erzurumspor FK,39722,865793,Nəriman Əhməd oğlu Axundzadə,2004-04-23,3145765,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/nariman-akhundzada/profil/spieler/865793,19b21ff9e61a1db1d24b14e4c2e2b3aa34ee25240ae8e7d1a618719358aa86b6,https://www.transfermarkt.de/erzurumspor-fk/kader/verein/39722/saison_id/2026/plus/1,aaa2316b00aefef231faf95d7f3e3871f7c712aaa423cb88c256177acd6d2902,[],"{""people"": [], ""reasons"": {}}","[{""score"": 0.7568, ""fm_id"": ""203162"", ""fifa_id"": ""72870"", ""name"": ""Nariman Axundzada"", ""dob"": ""2004-04-23"", ""club_id"": ""327686""}]","[""Nariman Akhundzada"", ""Nəriman Əhməd oğlu Axundzadə""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/nariman-akhundzada/profil/spieler/865793 sha256=19b21ff9e61a1db1d24b14e4c2e2b3aa34ee25240ae8e7d1a618719358aa86b6; queue https://www.transfermarkt.de/erzurumspor-fk/kader/verein/39722/saison_id/2026/plus/1 sha256=aaa2316b00aefef231faf95d7f3e3871f7c712aaa423cb88c256177acd6d2902; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Basaksehir FK,6890,1245279,Ege Öztürk,2007-12-04,3145841,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/ege-ozturk/profil/spieler/1245279,deb33d390bfd423943a146433f43053946167271cbd7f468bbe3b039681905c0,https://www.transfermarkt.de/basaksehir-fk/kader/verein/6890/saison_id/2026/plus/1,ce3135bc2b2b9daa2d2bea05e7e218c5933214f172404552d071997b77f3b230,[],"{""people"": [], ""reasons"": {}}",[],"[""Ege Öztürk""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/ege-ozturk/profil/spieler/1245279 sha256=deb33d390bfd423943a146433f43053946167271cbd7f468bbe3b039681905c0; queue https://www.transfermarkt.de/basaksehir-fk/kader/verein/6890/saison_id/2026/plus/1 sha256=ce3135bc2b2b9daa2d2bea05e7e218c5933214f172404552d071997b77f3b230; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Basaksehir FK,6890,754037,Файзуллаев Аббосбек Саиджон угли,2003-10-03,3145841,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/abbosbek-fayzullaev/profil/spieler/754037,09938b09a05ff61f2d34b6e8c6c41a16ac30c2a63cb2a9ef8fc33c0cc08951ed,https://www.transfermarkt.de/basaksehir-fk/kader/verein/6890/saison_id/2026/plus/1,ce3135bc2b2b9daa2d2bea05e7e218c5933214f172404552d071997b77f3b230,[],"{""people"": [], ""reasons"": {}}",[],"[""Abbosbek Fayzullaev"", ""Файзуллаев Аббосбек Саиджон угли""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/abbosbek-fayzullaev/profil/spieler/754037 sha256=09938b09a05ff61f2d34b6e8c6c41a16ac30c2a63cb2a9ef8fc33c0cc08951ed; queue https://www.transfermarkt.de/basaksehir-fk/kader/verein/6890/saison_id/2026/plus/1 sha256=ce3135bc2b2b9daa2d2bea05e7e218c5933214f172404552d071997b77f3b230; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Eyüpspor,7160,1178853,Berhan Kutlay Şatlı,2006-01-14,3145777,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/berhan-kutlay-satli/profil/spieler/1178853,46859891fa8f4fc6b0c466e8583b9191d0a220ccfee2465ba9f7da2580158025,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,[],"{""people"": [], ""reasons"": {}}",[],"[""Berhan Kutlay Şatlı""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/berhan-kutlay-satli/profil/spieler/1178853 sha256=46859891fa8f4fc6b0c466e8583b9191d0a220ccfee2465ba9f7da2580158025; queue https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1 sha256=f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Eyüpspor,7160,1374186,Ömer Ahmet Ceyhan,2007-08-22,3145777,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/omer-ahmet-ceyhan/profil/spieler/1374186,089c7d0f4a30b82c32ee445e756fc76f16aed2d6e7e081780227c0bd821773bc,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,[],"{""people"": [], ""reasons"": {}}",[],"[""Ömer Ahmet Ceyhan""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/omer-ahmet-ceyhan/profil/spieler/1374186 sha256=089c7d0f4a30b82c32ee445e756fc76f16aed2d6e7e081780227c0bd821773bc; queue https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1 sha256=f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Eyüpspor,7160,1414664,Diabel Ndoye,2007-08-27,3145777,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/diabel-ndoye/profil/spieler/1414664,736e4b736b3d2cb950c1c93325af252ae2e5a87982a6a37c501d20705ca54a71,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,[],"{""people"": [], ""reasons"": {}}",[],"[""Diabel Ndoye""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/diabel-ndoye/profil/spieler/1414664 sha256=736e4b736b3d2cb950c1c93325af252ae2e5a87982a6a37c501d20705ca54a71; queue https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1 sha256=f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Eyüpspor,7160,1414677,Abdou Khadre Sy,2007-12-15,3145777,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/abdou-khadre-sy/profil/spieler/1414677,8e510bf181a7b035718b983c150eefabd4dd92eec78d33cbea831673253cc2ec,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,[],"{""people"": [], ""reasons"": {}}",[],"[""Abdou Khadre Sy""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/abdou-khadre-sy/profil/spieler/1414677 sha256=8e510bf181a7b035718b983c150eefabd4dd92eec78d33cbea831673253cc2ec; queue https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1 sha256=f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Eyüpspor,7160,282615,Mete Kaan Demir,1998-05-13,3145777,CONFIRMED,KNOWN_IDENTITY,https://www.transfermarkt.de/mete-demir/profil/spieler/282615,d771b24653aefc6d1ce1e692fbc721f17f01f2a08601fc4efeec1a38f1fe80fe,https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1,f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c,"[{""fm_id"": ""201012"", ""fifa_id"": ""239333"", ""name"": ""Mete Kaan Demir"", ""dob"": ""1998-05-13"", ""club_id"": ""3145838""}]","{""people"": [{""fm_id"": ""201012"", ""fifa_id"": ""239333"", ""name"": ""Mete Kaan Demir"", ""dob"": ""1998-05-13"", ""club_id"": ""3145838""}], ""reasons"": {""201012"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 1.0, ""fm_id"": ""201012"", ""fifa_id"": ""239333"", ""name"": ""Mete Kaan Demir"", ""dob"": ""1998-05-13"", ""club_id"": ""3145838""}]","[""Mete Demir"", ""Mete Kaan Demir""]",already confirmed in identity-resolutions.csv,Profile https://www.transfermarkt.de/mete-demir/profil/spieler/282615 sha256=d771b24653aefc6d1ce1e692fbc721f17f01f2a08601fc4efeec1a38f1fe80fe; queue https://www.transfermarkt.de/eyupspor/kader/verein/7160/saison_id/2026/plus/1 sha256=f4f3375da68b82c3bad1b9efcd11d29ed67584c0d829b173c80cc388820bec9c; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Genclerbirligi Ankara,820,1417530,Yiğit Hamza Aydar,2008-09-20,3145836,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/hamza-aydar/profil/spieler/1417530,5a4073b0e3aa860b87f329cf765d8999529980c611ab0a1cb85daaf8eb786603,https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1,9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062,[],"{""people"": [{""fm_id"": ""200427"", ""fifa_id"": ""0"", ""name"": ""Yiğit Aydar"", ""dob"": ""2008-09-20"", ""club_id"": ""3145836""}], ""reasons"": {""200427"": [""SAME_DOB_NATIVE_NAME_COMPONENTS_IN_VERIFIED_FULL_NAME""]}}","[{""score"": 0.8, ""fm_id"": ""200427"", ""fifa_id"": ""0"", ""name"": ""Yiğit Aydar"", ""dob"": ""2008-09-20"", ""club_id"": ""3145836""}]","[""Hamza Aydar"", ""Yiğit Hamza Aydar""]",existing/fuzzy candidate retained for Sol review,Profile https://www.transfermarkt.de/hamza-aydar/profil/spieler/1417530 sha256=5a4073b0e3aa860b87f329cf765d8999529980c611ab0a1cb85daaf8eb786603; queue https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1 sha256=9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Genclerbirligi Ankara,820,1437503,Furkan Ayaz Özcan,2009-10-01,3145836,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/ayaz-ozcan/profil/spieler/1437503,c208ce368e2d89a5155ff97eaf5c3cbacfffb750b95e73d71dc9807a195eb303,https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1,9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062,[],"{""people"": [], ""reasons"": {}}",[],"[""Ayaz Özcan"", ""Furkan Ayaz Özcan""]",young academy edgecase; adult-first-team priority not established,Profile https://www.transfermarkt.de/ayaz-ozcan/profil/spieler/1437503 sha256=c208ce368e2d89a5155ff97eaf5c3cbacfffb750b95e73d71dc9807a195eb303; queue https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1 sha256=9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Genclerbirligi Ankara,820,1438144,Erk Arda Aslan,2008-11-07,3145836,REVIEW_REQUIRED,REVIEW_REQUIRED,https://www.transfermarkt.de/erk-aslan/profil/spieler/1438144,983e8a8fadcf18ad17a4dab6264bcca0c34b25a21ebf0ea5ef727747c53f7dcb,https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1,9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062,[],"{""people"": [], ""reasons"": {}}",[],"[""Erk Aslan"", ""Erk Arda Aslan""]",missing profile fields: contract_until,Profile https://www.transfermarkt.de/erk-aslan/profil/spieler/1438144 sha256=983e8a8fadcf18ad17a4dab6264bcca0c34b25a21ebf0ea5ef727747c53f7dcb; queue https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1 sha256=9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Genclerbirligi Ankara,820,1489506,Ousmane Diabate,2007-09-24,3145836,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/ousmane-diabate/profil/spieler/1489506,cd0970c424a3bfbb8151bd549771a807132e190fe31d17b391531bd1013dee4c,https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1,9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062,[],"{""people"": [], ""reasons"": {}}",[],"[""Ousmane Diabate""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/ousmane-diabate/profil/spieler/1489506 sha256=cd0970c424a3bfbb8151bd549771a807132e190fe31d17b391531bd1013dee4c; queue https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1 sha256=9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
TUR1,Genclerbirligi Ankara,820,191829,Δημήτριος Γούτας,1994-04-04,3145836,REVIEW_REQUIRED,CREATE_READY,https://www.transfermarkt.de/dimitrios-goutas/profil/spieler/191829,fe2be9c537825fe64b369b25a5c7aac2d3c8a9098f306bc44241d234dba680b3,https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1,9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062,[],"{""people"": [], ""reasons"": {}}",[],"[""Dimitrios Goutas"", ""Δημήτριος Γούτας""]","adult scoped-squad profile with zero exact, duplicate-index, and fuzzy candidates",Profile https://www.transfermarkt.de/dimitrios-goutas/profil/spieler/191829 sha256=fe2be9c537825fe64b369b25a5c7aac2d3c8a9098f306bc44241d234dba680b3; queue https://www.transfermarkt.de/genclerbirligi-ankara/kader/verein/820/saison_id/2026/plus/1 sha256=9fb824ef54d8cf6c84b7b150acc7ac82c0b5fa7fc8222f7f3c24c366e83db062; DuplicateReviewIndex over data/generated/native08-integrated-20260912-01-reread/native_players.csv
